config,science,cost
110000000010000000000000000001100000001000000000000110000000,0.16955675214689409,2935.8320520783564
110000000010000000000000000001100100001000000000000110000000,0.1278154029939126,3955.915956090393
110000000010000010000000000001100000001000000000000110000000,0.16955675214689409,3186.115330253269
110000000010000000000000000001100000001000000000000110000010,0.1729768635233992,3940.25599977922
110000000010000000000000010001100000001000000000000110000000,0.16955675214689409,2998.849842919966
110000000010000000000000000101100000001000000000000110000000,0.13601097384755284,3602.7984660491707
110000000011000000000000000001100000001000000000000110000000,0.1561845058601542,4657.53219980954
110000000010000000000000001001100000001000000000000110000000,0.14251466305264188,3799.66784017256
110000000010000000000000000000100000001000000000000110000000,0.12030998547531573,2673.955783338237
100000000010000000000000000001100000001000000000000110000000,0.15824742689974752,2867.506907830044
110000000010000000100000000001100000001000000000000110000000,0.16955675214689409,3194.337424574438
110000000010000000000000000001100000001000000000000110001000,0.1644854176819983,4031.657940021632
110000000010000000000000000001100000001000000000000010000000,0.1327790516476051,2467.9138996851234
110000000010000000000000000001100000001000010000000110000000,0.1709607323471984,3224.977304168473
110000000010000000000001000001100000001000000000000110000000,0.1837901823524804,3938.1599444361354
110000000010100000000000000001100000001000000000000110000000,0.17008459322189412,3363.570072957693
110000000010000000000000000001100000001000000000000110010000,0.1689078894104764,3269.842008148005
110000000010000000000000000001110000001000010000000100000000,0.1598870823034094,3681.084405951097
110000000010000000000000000001110000001000010000000110000000,0.15935924454470135,3954.314441827002
110000000010000000000000000001110000001000000000000110000000,0.15795526434439705,3665.1691897368855
110000000010000000000000000001100000001000100000000110000000,0.16809766996351178,3209.631630052109
000000000000000000000000000001100000001000000000000110000000,0.13522340238724756,1875.4713253108343
110000000000000000000000000001100000001000000000000110000000,0.1675586764718941,2373.349220921572
000000000000100000000000000000000000001000000000000110000000,0.10700258455316916,1790.5335859412728
000000100010000000000000000000000000000000000000000000000000,0.016445002672952846,1462.0485867121902
010000100010000000000000000000000000000000000000000000000000,0.03867635004739033,1584.1036398539402
110000100010000000000000000000000000000000000000000000000000,0.056313628762753414,2227.2444466507604
110000100010000100000000000000000000000000000000000000000000,0.056313628762753414,2674.9198648603133
110000100010000100000000000000000000000000000000000000010000,0.08229980174824766,2943.6248759205355
110000100010000100000000000000100000000000000000000000000000,0.056313628762753414,2925.7193563690917
110000100010000100000000000001100000000000000000000000000000,0.1138917568877534,3187.5956251092107
110000100010000100000000000001100000001000000000000000000000,0.1512032258356261,3828.7527909296523
110000100010000100000000000001100000001000000000000010000000,0.15605405497223146,4082.473037777914
110000100010000100000100000001100000001000000000000110000000,0.192618568955946,5210.4852537657425
110000100010000100000000000001100000001000000000010110000000,0.1970153216434789,4688.842093253258
110000110010000100000000000001100000001000000000000110000000,0.18284090360528135,4883.0463019636045
110000100010000100000010000001100000001000000000000110000000,0.2001177059017188,5485.4752498128255
110000100010000100000000000001100000001000100000000110000000,0.18268095855938327,4824.190768144901
110000100010000100000000000001100000001000000000100110000000,0.19248807129874296,5208.716053662282
110000100010000100000000000001100000001000010000000110000000,0.1909609019673993,4839.536442261266
110000100010000100000000000001100000001000000000000100000000,0.19339108148402745,4277.161154295241
000000100000000100000000000001100000001000000000000110000000,0.14968549988724755,2582.3707701315825
000000000000000000000000000000100000001000000000000110000000,0.08597663571566913,1613.5950565707144
110000100000000000000000000000000000000000000000000000000000,0.0630397082125,663.6345220794923
110000100010001000000000000000000000000000000000000000000000,0.056313628762753414,2894.114822895816
110000100010001000000000000001100000000000000000000000000000,0.1138917568877534,3406.7905831447138
110000100010001000000000000001100000000100000000000010000000,0.15475342824881275,4100.504471265256
000000000000000000000000000000000000000000000100000000000011,0.07591210883437499,917.64006891058
000000000000000000000000000000000000000000000000000000000111,0.059621556455690686,1115.0938872519353
000000000000000000000000000000000000000000001000000000000111,0.059621556455690686,1756.1880529497153
000000000000000000000000000000000000000000001001000000000111,0.07207557248412504,2218.155318866636
000000000000000000000000000000000000000000001011000000000111,0.06813448493708599,2415.529265166565
000000000000000000000000000000001000000000001011000000000111,0.06813448493708599,3082.3996414116205
000000000000000000000000000000001000000000011011000000000111,0.06778729228091986,3190.1945051302964
000000000000000000000000000000001000000000011011000000010111,0.07831661132300406,3298.6106085481993
000000000000000000000000000000001000000000011011000010010111,0.07153022751635436,4185.417238388975
000000100000000000000000000000001000000000011011000010010111,0.10739215628721784,4616.973598522907
000001100000000000000000000000001000000000011011000010010111,0.11786242935754945,5840.637686920774
000001100000000000000000000000101000000000011011000010010111,0.12215122575442988,6449.329131661532
000001100000000001000000000000101000000000011011000010010111,0.12598697709814427,7458.63367834355
000000000000000000000000000000000000000000000011000000000111,0.09477231530232227,1592.592415712083
000000000000000000000000000000000000000000000001000000000001,0.059150628125,742.4795755918018
000000000000000000000000000000000000000000000010000000000001,0.057578128125,582.6436472060047
000000000000000000000000000000001000000000000010000000000101,0.058515376634123366,1792.7469237854075
000000000000000000000010000000001000000000000010000000000101,0.059652020384123365,2046.4671706336694
000010001100000011000000000000010000011000100100100000000000,0.06869075563224157,6620.3666237883435
001000000000010010010000000100110000010000100001000001010000,0.1416714786365071,5815.085457259991
000100000000000000000000100000000000000000000000000001000000,0.03817627997030648,2142.570356868936
000000000100010000000000000000000000010010010010010000000000,0.08288320409565197,2679.072523499291
000000000000010000000100000010000000000000010010000000001000,0.08218110022871561,2302.459648114524
000000000000000000100000000000000000000000010011000011000100,0.10333648948628203,3117.5457396329234
000000000100010000000000000000000000010010000010000000101000,0.13445547790133228,3507.211448383461
000100000000000000000000000000000010000000000000000000000000,0.003685949525120469,1116.1329530458977
000000000100010000000000000000000000010010100010000000010010,0.1428025318106798,3158.0796054581742
000000000000010001000010000010000000010000010000000000000100,0.0677744853181349,3040.191264147975
000000000001000011000010000100000000101100100101000000010010,0.13841149661249694,7160.954158347386
000000000000010000000000000000000000000010000000000010000000,0.04781305999999996,1464.9877592043954
000000000000001000000100010001110010010110001000000010010001,0.15427297273262708,8009.021354337113
000010010001000100000000000100000000101000100101000000010010,0.13076423035642004,6480.79402802696
000000000100000000000000000000000000000000000000000100000000,0.0574952101231111,1242.9463066809715
000100000000000000000000000000000000000000000000000010010000,0.04730874597512047,1537.6440443339752
000000000000000000001000000000000000010010010010010000000000,0.044754400250152086,2631.1705135721104
000001000000000000000000000100000000101000100101000000011010,0.11212849768289523,5569.172335020218
000000000000010000000100000010000000000010010101000000010010,0.1250876967656921,3475.060612680358
000000000100010000000000000000000000000010010010110000000001,0.14199579465130666,2744.3826707205953
